t_s,phase,x_m,h_m,V_mps,gamma_rad,m_kg,Mach,alpha_deg,phi,q_Pa,CL,CD,L_N,D_N,T_N,mdot_fuel_kgs,M4,Tt4_K,unstart_flag
92.0,cruise,114908.994357048,19518.285889023347,1351.0685141895785,0.0005022816438068749,738.0372551199389,4.578773717430089,19.80821703589202,0.9,86679.98935438287,0.5118929091500342,0.4614675232188114,4437.087191570904,4000.0,6783.327391574853,0.5710614578378591,0.2939115372569909,2434.1438210637116,0.0
93.0,cruise,116261.68079440403,19518.805294502337,1354.3113432858977,0.00027136759366167484,737.465010207372,4.589763671292829,19.713585774396755,0.9,87089.45281070696,0.5090141024674038,0.45929786798571215,4432.975965681932,4000.0,6811.478331892686,0.573438018255232,0.2934618436721497,2436.4612446985752,0.0
94.0,cruise,117617.63322853592,19519.01411139304,1357.6005115375344,4.2419385085813174e-05,736.8903576777133,4.600910668639468,19.619972816093004,0.9,87510.10688023744,0.5061595640672978,0.4570900599486443,4429.407754998361,4000.0,6840.373273734294,0.5758768607128332,0.29300581313726737,2438.812870731676,0.0
95.0,cruise,118976.89841596584,19518.91408598316,1360.9369977469637,-0.0001837096822464267,736.3132347774304,4.612218026633424,19.527281410162075,0.9,87942.158389139,0.5033266906934861,0.4548444197037136,4426.363555444774,4000.0,6870.023294578189,0.5783789133570733,0.2925433091683809,2441.199399775122,0.0
96.0,cruise,120339.52410171113,19518.508097187976,1364.3217958728153,-0.0004061982525206258,735.7335778670421,4.623689113802347,19.435412119425163,0.9,88385.80444239093,0.5005128173021841,0.45256136154841065,4423.822799098099,4000.0,6900.438452297807,0.5809450199911611,0.2920741928587865,2443.621539505695,0.0
97.0,cruise,121705.55903504664,19517.800122527868,1367.7559142925927,-0.0006242592379828169,735.1513225052132,4.63532734753948,19.344263219895485,0.9,88841.23253553403,0.49771522805397467,0.45024138970608163,4421.763431201952,4000.0,6931.627791695086,0.5835759406234039,0.29159832299244615,2446.0800042178957,0.0
98.0,cruise,123075.05298445426,19516.795200869663,1371.2403750753128,-0.0008371420043180954,734.5664035321548,4.647136191638629,19.253731101648544,0.9,89308.62069914873,0.49493116730460057,0.4478850942592295,4420.161989299349,4000.0,6963.599354550366,0.5862723523070952,0.29111555615692997,2448.5755143950673,0.0
99.0,cruise,124448.05675176065,19515.49939207093,1374.7762132672271,-0.0010441344136124825,733.9787551520396,4.659119153873475,19.16371067041751,0.9,89788.13767630777,0.4921578505769495,0.4454931468141445,4418.993684607885,4000.0,6996.360193161657,0.5890348502697339,0.2906257468554079,2451.1087963005366,0.0
100.0,cruise,125824.62218546931,19513.919733671475,1378.364476193671,-0.0012445647212162617,733.3883110141448,4.671279783631534,19.074095749314697,0.9,90279.94313334014,0.48939247549636256,0.4430662959204734,4418.232485769618,4000.0,7029.9163873422885,0.5918639493289777,0.2901287476172232,2453.680581590595,0.0
101.0,cruise,127204.80219329751,19512.06419478172,1382.006222779972,-0.0014378033227396927,732.7950042924368,4.683621669612718,18.984779480063786,0.9,90784.18790431974,0.4866322326709413,0.4406053622703243,4417.851205109739,4000.0,7064.273064841827,0.594760085592388,0.289624409106591,2456.2916069510693,0.0
102.0,cruise,128588.65075393349,19509.94162732334,1385.7025228942366,-0.0016232643473337415,732.1987677633152,4.696148437602038,18.89565472310286,0.9,91301.01426975835,0.48387431649786605,0.43811123370235333,4417.821587534124,4000.0,7099.434425150529,0.5977236184376411,0.2891125802289809,2458.9426137591117,0.0
103.0,cruise,129976.22292803401,19507.561714783362,1389.4544567147143,-0.0018004070933478962,731.5995338812387,4.7088637483256,18.806614455886436,0.9,91830.5562700293,0.4811159358759057,0.4355848600369938,4418.114402186016,4000.0,7135.403766642701,0.6007548327694663,0.28859310823475715,2461.6343477717564,0.0
104.0,cruise,131367.57486848644,19504.93491864918,1393.2631141243328,-0.0019687373024226814,730.9972348519568,4.721771295398678,18.717552168674448,0.9,92372.94005408182,0.4783543248032571,0.4330272477695426,4418.699536966205,4000.0,7172.1835170091,0.603853941549137,0.2880658388196613,2464.3675588426886,0.0
105.0,cruise,132762.7638299641,19502.072422698337,1397.1295941348812,-0.0021278082680747774,730.3918027030778,4.7348748033742805,18.628362257050927,0.9,92928.28426401562,0.4755867528387047,0.4304394546482453,4419.546095999529,4000.0,7209.775266922488,0.607021088591841,0.2875306162217382,2467.143000668567,0.0
106.0,cruise,134161.793445048,19498.96761598391,1400.8665532514467,-0.0023229708018406786,729.8018732931147,4.74753936479832,18.549991333497477,0.8313357066818234,93471.82240777125,0.47311606852751775,0.4279364515383023,4422.302113566708,4000.0,6886.122232058797,0.5636302647030624,0.28257462055816307,2407.269823073294,0.0
107.0,cruise,135564.31399376405,19495.49716753505,1404.1007739378028,-0.002641505060336002,729.2625411001408,4.758500144743621,18.504246016742663,0.7616886434327805,93955.32949213432,0.4715436958879101,0.42573423153551593,4430.404331708738,4000.0,6502.494933973259,0.5187807912591975,0.27687828790793434,2335.630197990121,0.0
108.0,cruise,136969.83410046124,19491.498074392908,1406.8801959448715,-0.003062164445902318,728.7617605715579,4.767919611115573,18.48773578956024,0.7072546991048556,94387.17456983795,0.4707746765622734,0.423786390283392,4443.50915797423,4000.0,6172.813610954938,0.48365695991547286,0.27192534404073093,2273.113225658758,0.0
109.0,cruise,138377.931027118,19486.842565552743,1409.2685345412046,-0.0035613219008962783,728.2936127591927,4.7760136950782766,18.49644263051796,0.6605780167962052,94777.47003102976,0.4706969654409618,0.42204122970263036,4461.146753577741,4000.0,5889.520672260323,0.4533918671527695,0.2677087132459964,2219.647497560833,0.0
110.0,cruise,139788.24120261372,19481.43328562807,1411.3207424347315,-0.004118918700126973,727.8524667731359,4.782968631461514,18.526884635578735,0.6245855923136083,95134.82462938146,0.471213946143897,0.4204559177549206,4482.885612931844,4000.0,5646.097898847025,0.43012453165329156,0.26404074533197286,2173.542262509486,0.0
111.0,cruise,141200.45206302384,19475.1989859797,1413.0841490015996,-0.004717838205569086,727.4321657239735,4.788944819609427,18.575992994206366,0.5948922473187961,95466.52155877819,0.47224094395981164,0.41899505027395634,4508.320025747712,4000.0,5436.931313670046,0.41095309533916735,0.2608803856951812,2133.8526770285775,0.0
112.0,cruise,142614.29497156275,19468.09087761872,1414.599465063054,-0.005343439391100405,727.0296725215436,4.794080228571236,18.64115299707644,0.5693111092652494,95778.68058326577,0.4737059888555642,0.41762947407931517,4537.093459697714,4000.0,5257.1920000067485,0.3944406201917108,0.2581694220327156,2099.693787867979,0.0
113.0,cruise,144029.539082507,19460.079516988462,1415.901667624152,-0.005983149177012748,726.6425193439585,4.798493395482391,18.720061332285542,0.5472317642187954,96076.40440577836,0.4755459652979991,0.4163353140388158,4568.8746475506805,4000.0,5102.731158116303,0.38021433900837015,0.25583850700108507,2070.23334042895,0.0
114.0,cruise,145445.7753235497,19451.08115547729,1416.3692544534267,-0.006783411226538915,726.3100171229274,4.800078048119926,18.847273849942464,0.4126844786639674,96276.39467543323,0.47871781379995915,0.41547048095068273,4608.922517956543,4000.0,3997.2683158025875,0.2872939121128869,0.24136543172185887,1873.0350591062686,0.0
115.0,cruise,146862.20888402784,19440.894821660273,1416.809083496413,-0.00754128327221401,725.9798235806604,4.801568629567896,18.978216069440336,0.4055265715991842,96491.07527825111,0.48198714858203967,0.4145461109709067,4650.74582369792,4000.0,3945.0979651236307,0.2828757279420286,0.2405420678364129,1862.6629448063975,0.0
116.0,cruise,148278.83275586902,19429.58637404714,1416.5374437335622,-0.008420603846185046,725.6955933020419,4.800648041904363,19.15020051568928,0.40867856472062714,96626.24314084987,0.4863902728336855,0.4139662135233066,4699.8064764172,4000.0,3977.3185333472766,0.2855001225907138,0.2409096497565673,1867.1486460227413,0.0
117.0,cruise,149695.1962485768,19417.08464395966,1416.535094408976,-0.00917324818254887,725.3943606183151,4.800640080038954,19.30802075130022,0.407817824455638,96816.61075637692,0.49039900972567635,0.41315224409841633,4747.877003992351,4000.0,3977.597198636614,0.28544918415187154,0.2408142546700148,1865.8436995886316,0.0
118.0,cruise,151111.54912344067,19403.55916791546,1416.5347300371836,-0.009865609922253825,725.0932085874891,4.800638845182269,19.46564064014938,0.4068587532388379,97023.28792613819,0.4944024011983088,0.4122721550155171,4796.8546522837605,4000.0,3977.6404186205696,0.2853725157245567,0.24070781181629017,1864.3919885278528,0.0
119.0,cruise,152527.89306163634,19389.095906006063,1416.535482318337,-0.010496865222578299,724.7921595249417,4.800641394664503,19.622458449545206,0.4058210815850465,97244.93996599349,0.49838527313814035,0.41133245610504754,4846.544596625373,4000.0,3977.5511867424043,0.2852792314121921,0.24059256820894273,1862.822455130087,0.0
120.0,cruise,153944.22912750032,19373.78184838122,1416.5366198648626,-0.011066392305923822,724.4912271019275,4.800645249811803,19.777883104116277,0.4047224831460636,97480.2294850956,0.5023327074938518,0.41033961667186947,4896.7507604370085,4000.0,3977.4162565869024,0.28517709660681073,0.24047053334005533,1861.1610724477277,0.0
121.0,cruise,155360.5578796492,19357.70472665296,1416.5375305138784,-0.01157377584464588,724.1904176233633,4.800648336003017,19.931336602078744,0.40357879744260694,97727.81638592941,0.5062301052865854,0.4093000486375248,4947.276277847714,4000.0,3977.3082398943916,0.28507270142291585,0.240343505067411,1859.4311630061122,0.0
122.0,cruise,156776.8794643088,19340.952719277015,1416.5377061452407,-0.012018810310677789,723.8897311429866,4.800648931218032,20.082256347292436,0.40240422136472787,97986.35852947057,0.5100632472150833,0.40822008900320056,4997.9240214323145,4000.0,3977.287407368865,0.28497160916647685,0.24021309189923484,1857.6536729227676,0.0
123.0,cruise,158193.1936934375,19323.614152489332,1416.5367296316267,-0.012401502301372403,723.5891624392625,4.8006456218115705,20.230097400513337,0.40121147419613845,98254.51300147007,0.5138183519887748,0.4071059819857997,5048.4971945875,4000.0,3977.4032365950256,0.2848784835875518,0.24008073221648787,1855.847408204541,0.0
124.0,cruise,159609.5001098953,19305.77719834898,1416.5342636004611,-0.012722071841117656,723.2887018718845,4.800637264427346,20.374334649805206,0.4000119402445051,98530.93792208195,0.517482132427646,0.40596386113397104,5098.799986601498,4000.0,3977.6957450428886,0.2847971981262437,0.23994771089812342,1854.0292390404402,0.0
125.0,cruise,161025.79804162367,19287.529571429866,1416.5300407334212,-0.012980952649808024,722.988336135706,4.800622953123062,20.514464897041837,0.0,98814.29474537668,0.5210418492849116,0.40479973168934164,5148.638286991539,4000.0,0.0,0.0,0.0,0.0,0.0
126.0,cruise,162440.65177974972,19268.442345671872,1414.6622422537307,-0.013680141903754254,722.7832741274169,4.794292980587663,20.76034670503211,0.5475909076899613,98850.97835923832,0.5275497657111206,0.4046495104442405,5214.881047373123,4000.0,5249.745679431795,0.39121020942189894,0.2559977177915861,2069.638555695076,0.0
127.0,cruise,163855.8448450518,19249.25265442208,1415.950765832391,-0.013442148606404383,722.399357032444,4.798659789401794,20.815236187612634,0.5253350971117268,99331.27754256564,0.5287627927656465,0.402692897842365,5252.268372238656,4000.0,5096.907370937199,0.3769844048457713,0.2536534024831435,2039.91697271107,0.0
128.0,cruise,165271.22992365668,19230.008438852878,1413.9810522888706,-0.014040094466677432,722.2011273058288,4.79198442652477,21.053472776502225,0.5544896145145465,99356.18280279051,0.5350957198390541,0.4025919562489126,5316.506815731985,4000.0,5330.545071633038,0.3981083953093783,0.25675433597114833,2078.6097091717384,0.0
129.0,cruise,166685.78167921532,19210.42916861744,1415.3576785761704,-0.013645752683158692,721.8108035183395,4.796649815582995,21.09127327348619,0.5308960584197359,99857.58959798924,0.5358596604566604,0.400570453993869,5350.965405599906,4000.0,5167.256454595167,0.38292642982409897,0.25426467723580987,2047.0974533586725,0.0
130.0,cruise,168101.6147531055,19191.38031915681,1415.4504653507893,-0.013559843894534997,721.4961972659929,4.7969642701354385,21.195468347498444,0.5276004789819649,100171.14573587192,0.5384935834589722,0.399316586689252,5394.151922650062,4000.0,5156.250545259656,0.3816769124570105,0.25392716438258317,2042.6080267041543,0.0
131.0,cruise,169517.53348029035,19172.48750028282,1415.5273812166251,-0.013424685351327764,721.1825646314555,4.79722493814838,21.29367298966958,0.5245863503115065,100480.95986416259,0.5409774764567964,0.39808536914928844,5435.793609927133,4000.0,5147.127164806695,0.3806016203539332,0.25361928042612003,2038.4946288965207,0.0
132.0,cruise,170933.52393053132,19153.81967739134,1415.5900793805724,-0.013241705035045114,720.8697677550409,4.797437422343074,21.385537996832454,0.5218318319536241,100786.13085704503,0.5433022693232484,0.3968800038244941,5475.733361094245,4000.0,5139.69021799242,0.3796835250350319,0.25333866668498994,2034.7284197336937,0.0
133.0,cruise,172349.57366003012,19135.44360969721,1415.6400418720616,-0.013012552914525348,720.5576822117657,4.797606745320025,21.47075650939759,0.5193177344967703,101085.75833806834,0.5454599853156963,0.3957036150060342,5513.823625870878,4000.0,5133.763913799117,0.37890741760020924,0.2530832511354744,2031.2841001068784,0.0
134.0,cruise,173765.67154144048,19117.42354721525,1415.678601073221,-0.012739085020029583,720.2461955892715,4.797737422524756,21.549063802770398,0.5170271365422161,101378.95123807999,0.5474437334431136,0.3945592207406382,5549.927155832187,4000.0,5129.190211633534,0.3782596730499757,0.25285120692314034,2028.1393959378374,0.0
135.0,cruise,175181.80761546167,19099.82095072592,1415.7069584251603,-0.0124233473056522,719.9352062498374,4.79783352564343,21.620237017537935,0.5149450525872634,101664.83577897813,0.5492476996236265,0.39344970848092436,5583.917718421751,4000.0,5125.826602479956,0.37772804520454717,0.2526409164767215,2025.2746110240969,0.0
136.0,cruise,176597.97296151138,19082.6942350216,1415.7262006529386,-0.01206755925843323,719.6246222524687,4.797898737589301,21.684094804858596,0.5130581455957086,101942.56289854509,0.5508671359900553,0.3923778141600055,5615.6807659407605,4000.0,5123.544184374476,0.3773014885829126,0.25245094051439004,2022.6722402816101,0.0
137.0,cruise,178014.15958525383,19066.098535775374,1415.7373138123646,-0.011674097236618,719.3143604139067,4.797936400107347,21.740496867129465,0.5113544787566999,102211.31512390779,0.5522983477990909,0.3913461044064365,5645.114046930651,4000.0,5122.225996242848,0.3769700040144002,0.25227999132155193,2020.3166358908677,0.0
138.0,cruise,179430.3603210019,19050.085500386685,1415.7411954269826,-0.011245477541472409,719.0043454899512,4.797949554906536,21.789343377580337,0.5098233015746813,102470.31289514899,0.5535386774949773,0.3903569616395074,5672.12814824773,4000.0,5121.76557827125,0.37672450511936867,0.2521269097564721,2018.1937197440225,0.0
139.0,cruise,180846.56874722225,19034.703103140404,1415.7386649528703,-0.01078433924693515,718.6945094607396,4.797940979125044,21.830574265952052,0.5084548660001784,102718.82033617326,0.5545864855714339,0.3894125718061199,5696.646957228187,4000.0,5122.06573062347,0.37655670311827066,0.25199064550717265,2016.290736374823,0.0
140.0,cruise,182262.77911356647,19019.99548506714,1415.73047276752,-0.010293426661150667,718.3847565538862,4.797913215793595,21.864167342625755,0.507240269038816,102956.15046336962,0.5554411021008878,0.38851491455317616,5718.607768143886,4000.0,5123.037447224182,0.3764590078697686,0.2518702402054461,2014.5960415446632,0.0
141.0,cruise,183678.98627799677,19006.00281859568,1415.7173078781855,-0.009775572046352944,718.0750091656151,4.797868599959058,21.890138677168864,0.506171318345113,103181.66982808142,0.5561028356850347,0.38766575561964584,5737.961918211307,4000.0,5124.599001432979,0.37642444303800304,0.2517648130154419,2013.0989217678011,0.0
142.0,cruise,185095.18565266088,18992.76119707886,1415.6998046862245,-0.009233678079104283,717.76522481507,4.797809281608818,21.90854194059756,0.5051292699022132,103394.80261108241,0.5565729561826844,0.38686664116434594,5754.6750943175275,4000.0,5126.67514369137,0.37643090442100224,0.25166233473854244,2011.63574989302,0.0
143.0,cruise,186511.37315751656,18980.30254914442,1415.6785485258017,-0.008670700230886298,717.455376152736,4.797737244441453,21.91946651818895,0.5041390670189254,103595.03410115064,0.5568536463514082,0.38611889408660094,5768.727248312422,4000.0,5129.196444549132,0.37647681949054307,0.2515652749888523,2010.2415363055336,0.0
144.0,cruise,187927.54518047642,18968.654578068803,1415.6540804548576,-0.008089629191204949,717.1454308161482,4.797654322103336,21.92303546546257,0.5032866392432817,103781.91359846329,0.5569479495821875,0.38542361200586195,5780.112398237988,4000.0,5132.098726383255,0.3765697100932144,0.2514822619144246,2009.0355830607682,0.0
145.0,cruise,189343.6985431921,18957.84072589791,1415.6269013864282,-0.0074934736146364585,716.8353583995666,4.797562212189677,21.919404118891734,0.5025657059296814,103955.05673747846,0.5568597343321913,0.3847816667640659,5788.838527732013,4000.0,5135.322573361323,0.3767044728856028,0.2514126249219042,2008.009652377917,0.0
146.0,cruise,190759.83047164328,18947.880161803416,1415.5974755756413,-0.006885243169299359,716.5251323323856,4.797462488061973,21.90875842259955,0.5019702388485974,104114.14722006097,0.5565936514061179,0.3841937053516268,5794.9273364247865,4000.0,5138.812917830934,0.37687633897784195,0.25135572212274976,2007.1558217855404,0.0
147.0,cruise,192175.9385707397,18938.787794185184,1415.5662335812349,-0.006267931965888837,716.2147296180268,4.797356608884591,21.891313064622913,0.5014944148323743,104258.93796760966,0.5561550864463413,0.38366015211498583,5798.413865817969,4000.0,5142.518689039305,0.37708084227209887,0.25131093522665965,2006.4664207737567,0.0
148.0,cruise,193592.02080224158,18930.57430587302,1415.533574780114,-0.005644502492335256,715.9041305953571,4.7972459281466096,21.867309500225424,0.5011325768227809,104389.25170106768,0.5555501095889337,0.38318121212847894,5799.346022243494,4000.0,5146.392514868669,0.3773137929546103,0.25127766533321594,2005.9339787792153,0.0
149.0,cruise,195008.07546537297,18923.246211621758,1415.4998695049972,-0.005017870154508036,715.5933187190617,4.797131700906301,21.837013876029072,0.5008792021147495,104504.98096259333,0.5547854226253579,0.382756875620289,5797.784002978732,4000.0,5150.390468279459,0.3775712553707717,0.2512553294926318,2005.551182885658,0.0
150.0,cruise,196424.1011795713,18916.805936955127,1415.465460866665,-0.004390888519022793,715.2822803559579,4.797015089966742,21.800714870023878,0.5007288767496924,104606.08759723048,0.553868304043702,0.382386923350138,5793.799633012498,4000.0,5154.471851164045,0.3778495296029825,0.25124335792356634,2005.3108438365864,0.0
151.0,cruise,197840.0968688801,18911.251917282934,1415.4306663146122,-0.0037663353480916137,714.9710045947149,4.796897171164863,21.758721463495796,0.500676275153031,104692.60171740761,0.5528065523495385,0.382070932843663,5787.475621190348,4000.0,5158.5990092297925,0.37814513615273865,0.2512411917910994,2005.2058691461546,0.0
152.0,cruise,199256.0617475536,18906.57871609532,1415.3957789829662,-0.0031468995086878365,714.6594830668738,4.79677893793277,21.711360661588284,0.5007161442348439,104764.6201773911,0.5516084280848524,0.38180828539511336,5778.904745495733,4000.0,5162.7371723530405,0.3784548032019939,0.25124828146123657,2005.2292422609341,0.0
153.0,cruise,200671.99530650035,18902.777160929043,1415.3610688622475,-0.002535168829304751,714.3477097774299,4.796661305268841,21.658975179588772,0.50084329128232,104822.304588798,0.5502825949741836,0.3815981737561861,5768.188978029804,4000.0,5166.854315590577,0.37877545599548396,0.25126408516002413,2005.3740068721133,0.0
154.0,cruise,202087.89730024766,18899.834495705774,1415.3267838318857,-0.0019336189675149221,714.0356809435636,4.796545113236925,21.601921112119523,0.5010525750691731,104865.87891184943,0.5488380606304504,0.3814396104344304,5755.438560828708,4000.0,5170.921036707635,0.37910420794599314,0.2512880679756257,2005.6332556065747,0.0
155.0,cruise,203503.76773416274,18897.734547962405,1415.2931505832964,-0.0013446033406358379,713.7233948403818,4.7964311300946525,21.54056560223002,0.5013388996916345,104895.6266601256,0.5472841172492865,0.3813314365298068,5740.771043999757,4000.0,5174.910446687165,0.3794383531189885,0.25131970115070695,2006.0001224380064,0.0
156.0,cruise,204919.60685171466,18896.457909429544,1415.2603754587233,-0.0007703441603352287,713.4108516527725,4.796320055136273,21.475284526955885,0.5016972107143727,104911.887759115,0.5456302827106636,0.3812723310426249,5724.3102977715325,4000.0,5178.798070230447,0.3797753598022027,0.2513584616203224,2006.4677782574715,0.0
157.0,cruise,206335.4151216085,18895.98212836703,1416.327509546883,9.23055732135452e-05,713.0365124836111,4.799936574553699,21.34413328038394,0.48715304410332927,105078.04242997448,0.5421436928441106,0.38066944411013914,5696.739795981651,4000.0,5052.219890620552,0.3692707661919371,0.24966588095649553,1985.6759282405528,0.0
158.0,cruise,207751.20934394756,18896.275908861506,1414.1594581576544,2.046854065636131e-05,712.8420780225338,4.792589044347214,21.395369719540366,0.5181554287393271,104751.73785329214,0.5437595111486583,0.38185524001540827,5695.975376707854,4000.0,5309.383447847502,0.3917234293803661,0.25310531875360714,2028.3276819564692,0.0
159.0,cruise,209165.9961572401,18896.931061942443,1415.3816016079886,0.0008986369427579438,712.4571615846141,4.796730890782498,21.250784961433496,0.4999403029289409,104922.03211378808,0.539908880294404,0.38123546784358836,5664.833687676882,4000.0,5164.418822612583,0.37847104039851304,0.25117127237938824,2004.1312912555604,0.0
160.0,cruise,210581.91357690617,18898.76660980622,1415.3279419159364,0.0013861516048712323,712.1452865602819,4.796549037985935,21.17478743856836,0.5009250855146619,104883.71204181244,0.5379857477138491,0.3813747551579199,5642.594224581851,4000.0,5170.7836704922765,0.379075829459839,0.2512752131186942,2005.4572358331397,0.0
161.0,cruise,211997.77990919683,18901.276015640233,1415.2790649660426,0.0018510345954664388,711.832976556306,4.796383393911477,21.09667234828384,0.5019153422541166,104834.97315668693,0.5360080743537343,0.38155206030544575,5619.239208664119,4000.0,5176.581213098298,0.3796437089078729,0.25137861545596485,2006.7878851904907,0.0
162.0,cruise,213413.59949325485,18904.4261342028,1416.338539171505,0.002592536481623056,711.4587316039695,4.799973953972139,20.95493595076262,0.4877695813359657,104939.84597311713,0.5322564647350618,0.38117075195866934,5585.491142749324,4000.0,5050.911610975134,0.3692223058715689,0.24973346028549753,1986.6178962692338,0.0
163.0,cruise,214829.39253025252,18908.1761409343,1414.1510485831757,0.002406824654259819,711.2642296328021,4.792560544283603,20.99612566535524,0.519545179390434,104554.09459821026,0.5336139913942298,0.3825770779586925,5579.152773516086,4000.0,5310.380950073897,0.3919904350579978,0.2532452605279355,2030.250371926767,0.0
164.0,cruise,216244.16557723092,18912.112684284562,1415.3731675587762,0.0031506943938369894,710.8790223987126,4.796702307773969,20.844591658088948,0.5016269377427345,104669.88691283841,0.5295901062111906,0.3821538474891937,5543.21365272834,4000.0,5165.419227911096,0.3787822646526544,0.25134138414226453,2006.4735331924173,0.0
165.0,cruise,217660.06746555958,18917.038853589507,1415.314470569334,0.0035041568507425103,710.5669648731338,4.796503383567144,20.763030247077825,0.5030177063912603,104579.93034993019,0.5275261689812925,0.38248256492577304,5516.865000982907,4000.0,5172.38157514997,0.3794925656144813,0.25148571545154924,2008.3513985289305,0.0
166.0,cruise,219075.9136256713,18922.445789649784,1415.2626234769277,0.0038306112105062533,710.2544156015382,4.796327673674166,20.681121038956405,0.5043580835711161,104483.14032400302,0.525452370039971,0.3828368852233929,5490.091371246626,4000.0,5178.531421404192,0.3801355816160759,0.2516244119640602,2010.1655642110597,0.0
167.0,cruise,220491.71053368988,18928.29470701129,1416.3267414853517,0.004425123992393195,709.8798460609822,4.799933971591735,20.537702783120757,0.4901014088311088,104543.84544859629,0.5216603628349156,0.38261458461146625,5453.638034887208,4000.0,5052.310994289268,0.36950316524977617,0.24999370140998323,1990.1309908830158,0.0
168.0,cruise,221907.48041337045,18934.540272415223,1414.1285349293585,0.004104284699642168,709.685077470498,4.792484245468777,20.577749877018082,0.5227026601730791,104116.98521682975,0.5229841615100205,0.3841832330882194,5445.153421257491,4000.0,5313.0514085928135,0.39262427570341607,0.25356350323091453,2034.6152483743438,0.0
169.0,cruise,223322.22724693475,18940.770328859788,1415.3595702180755,0.004695372749464917,709.2992677813797,4.796656226360944,20.427837900256108,0.5048122537426334,104195.91645075342,0.5190036947982527,0.3838922038648739,5407.806562083107,4000.0,5167.03207736697,0.37935432178928163,0.2516611472995527,2010.884868154217,0.0
170.0,cruise,224738.11085531933,18947.774984861077,1415.3032611301971,0.004900267750733028,708.9869155157735,4.796465394756978,20.34911941676407,0.5063944846190478,104072.60021496608,0.5170114853941702,0.3843470799939505,5380.672962597325,4000.0,5173.71118350578,0.38006949411532076,0.2518244248035402,2013.0306875154606,0.0
171.0,cruise,226153.94196530076,18955.049436493442,1415.2547825979211,0.005077397190938749,708.6740799782722,4.796301100920571,20.271560852631815,0.5078907438448359,103946.15723457943,0.5150476105724009,0.38481461041152687,5353.721991185323,4000.0,5179.461467780013,0.3807036266164946,0.2519784175790181,2015.064259526667,0.0
172.0,cruise,227569.72808896826,18962.55434989236,1416.3284794153449,0.0055175363501085714,708.2991992186185,4.799939861439728,20.134280901392376,0.4932281250030198,103980.79987722186,0.5114131565886975,0.38468640409797844,5317.714908982768,4000.0,5052.104849609531,0.3697249148366751,0.25034111440722934,1994.8576989499416,0.0
173.0,cruise,228985.49256012464,18970.244746001907,1414.1250793996605,0.005057660675665909,708.1041870978004,4.792472534672179,20.180775144104842,0.5266140860570471,103531.88596081386,0.5128955088306346,0.38635440307867797,5310.103933006687,4000.0,5313.461286473752,0.39318974563358633,0.25395542844407903,2040.0435104453952,0.0
174.0,cruise,230400.23592371334,18977.715338007612,1415.367867681889,0.005495623813560887,707.7178667812834,4.796684346481301,20.03961366552817,0.5085735232182726,103591.82691451837,0.5091390759355424,0.3861308482666986,5274.264702973254,4000.0,5166.047873154455,0.3798118416118226,0.2520364880176415,2016.1152329788538,0.0
175.0,cruise,231816.1275515842,18985.74659946892,1415.3169552031495,0.005554785167752679,707.4053210834162,4.796511803995784,19.970535925169056,0.5101974179014818,103453.26473815601,0.5073909347865265,0.38664802025573053,5249.124870221098,4000.0,5172.086860147549,0.38048370247617613,0.25220344882627915,2018.3235975819705,0.0
176.0,cruise,233231.97313140027,18993.8430519256,1415.2742101793747,0.005588575992104534,707.0922532487809,4.796366941030394,19.90372870492744,0.511708668959301,103315.01794151998,0.505699331945357,0.3871653976060038,5224.633555294922,4000.0,5177.157063936216,0.3810678517968799,0.2523584216425005,2020.3829666145934,0.0
177.0,cruise,234647.7804938235,19001.969166951236,1415.2387843206773,0.005597523942778408,706.7787326212355,4.796246882729118,19.839394104449376,0.5130852765867306,103177.54026018978,0.5040695293983286,0.38768127151635223,5200.8654163430965,4000.0,5181.359104480863,0.38156872287084376,0.25249924787243616,2022.2621706748944,0.0
178.0,cruise,236063.5566741623,19010.090252782094,1416.3310135040306,0.005867864647090548,706.4031652368078,4.799948449471015,19.71685680479456,0.4974876454426909,103204.60065403391,0.5008101956705783,0.38757962093268883,5168.591624765062,4000.0,5051.804268514487,0.37002139672404,0.2508142112731437,2001.297619744846,0.0
179.0,cruise,237479.32490764002,19018.16668489125,1414.1287231711085,0.00525764005409502,706.2078558152052,4.7924848834204195,19.778258563110494,0.5315211336569978,102752.94407865594,0.5026650393406923,0.3892832498247501,5165.031267766954,4000.0,5313.0290802853215,0.39382039617748027,0.25444597589966933,2046.860427043703,0.0
180.0,cruise,238894.08025559987,19025.8061848711,1415.3895974294373,0.005534370807231794,705.8210109407387,4.796757988636318,19.653879636547902,0.5129711662305559,102812.32250696188,0.499335978970561,0.38905842242102273,5133.789170925085,4000.0,5163.47039772887,0.380233690574019,0.25247375106034387,2022.2422156510706,0.0
181.0,cruise,240310.00169712858,19033.782623313695,1415.3491843999177,0.0054432303864949015,705.5081756873076,4.796621028803814,19.6022033902338,0.5143220008533516,102677.21415019041,0.49802843667321334,0.3895703670094737,5113.617244518007,4000.0,5168.263991866527,0.380773576851334,0.25261233453591586,2024.081351209027,0.0
182.0,cruise,241725.88830586144,19041.615680645005,1415.3164170085342,0.005332483724175297,705.194925927757,4.796509980053228,19.553561886171583,0.5155457878857659,102545.7097212272,0.4967969565507846,0.3900699513294207,5094.439649684588,4000.0,5172.150698137013,0.3812286418155979,0.25273753067881005,2025.7510052046914,0.0
