t_s,phase,x_m,h_m,V_mps,gamma_rad,m_kg,Mach,alpha_deg,phi,q_Pa,CL,CD,L_N,D_N,T_N,mdot_fuel_kgs,M4,Tt4_K,unstart_flag
1.4000000000000001,boost,432.7977653541835,10701.467423150993,384.5430192542708,0.1060900265283777,1026.047430079454,1.297419684975373,11.518511202748261,0.0,27945.363220780782,0.4909263483372182,0.0821654706574084,1371.9115118935113,229.6143921727683,115000.0,0.0,0.0,0.0,0.0
1.5000000000000002,boost,471.5687400108846,10705.667598066015,395.4209827345738,0.10970804857429643,1021.6222465137007,1.3342044498167505,11.379148639747221,0.0,29533.05977794306,0.481637991904387,0.0796834924861354,1422.4243606240718,235.32973469083137,115000.0,0.0,0.0,0.0,0.0
1.6000000000000003,boost,511.4080241451737,10710.126818193577,406.3480629798697,0.11320005145535167,1017.1970629479474,1.371164834379738,11.244458996563036,0.0,31170.248634416243,0.472612272756144,0.07730232391980528,1473.1442049485554,240.95326565985127,115000.0,0.0,0.0,0.0,0.0
1.7000000000000004,boost,552.3197240736048,10714.848310728701,417.3246015733988,0.11657428051176225,1012.7718793821941,1.4083025226199128,11.114127507521381,0.0,32857.329009356064,0.4638323274541394,0.07501476014820715,1524.0291388336036,246.47846547475743,115000.0,0.0,0.0,0.0,0.0
1.8000000000000005,boost,594.3079933091657,10719.835290021525,428.35095435787343,0.11983825181012456,1008.3466958164408,1.4456192582684229,10.987867125087995,0.0,34594.69655456598,0.45528277904309017,0.0728142893472956,1575.0369587515215,251.89882448060575,115000.0,0.0,0.0,0.0,0.0
1.9000000000000006,boost,637.3770326768475,10725.090959524197,439.42749068613404,0.1229988310624757,1003.9215122506876,1.4831168425002943,10.865415520073931,0.0,36382.74318091582,0.4469495764952324,0.07069501002888293,1626.1251656445131,257.2078394053116,115000.0,0.0,0.0,0.0,0.0
2.0000000000000004,boost,681.5310904868294,10730.61851355381,450.55459278412076,0.1260623024006619,999.4963286849343,1.5207971319884652,10.746532467421378,0.0,38221.85688140925,0.43881985473113017,0.06865155988656216,1677.2509684254057,262.3990096669675,115000.0,0.0,0.0,0.0,0.0
2.1000000000000005,boost,726.774462761428,10736.421138889757,461.7326552102043,0.1290344285047913,995.071145119181,1.5586620372896414,10.630997560608392,0.0,40112.42155104653,0.43088181218233207,0.06667905431850885,1728.3712888936561,267.46583354491565,115000.0,0.0,0.0,0.0,0.0
2.2000000000000006,boost,773.1114935124547,10742.502016221639,472.96208439756566,0.13192050333570723,990.6459615534277,1.5967135215170118,10.518608207167567,0.0,42054.81680361726,0.4231246033644869,0.06477303312900295,1779.442767959671,272.40180420548506,115000.0,0.0,0.0,0.0,0.0
2.3000000000000007,boost,820.5465750660451,10748.864321461917,484.2432982684798,0.13472539851824397,986.2207779876744,1.6349535992622009,10.409177865535518,0.0,44049.41778555016,0.4155382443404406,0.06292941416940676,1830.4217730826097,277.20040557481184,115000.0,0.0,0.0,0.0,0.0
2.400000000000001,boost,869.0841484324034,10755.511226935801,495.5767259111378,0.1374536042553738,981.7955944219211,1.6733843357348415,10.30253448978332,0.0,46096.59498693966,0.40811352928994504,0.061144452889045964,1881.2644068369134,281.85510805243644,115000.0,0.0,0.0,0.0,0.0
2.500000000000001,boost,918.7287037182267,10762.44590245947,506.96280731110943,0.1401092655160571,977.3704108561678,1.712007846093138,10.198519153996184,0.0,48196.71404986554,0.4008419566804168,0.05941470693712277,1931.9265165314637,286.3593640605069,115000.0,0.0,0.0,0.0,0.0
2.600000000000001,boost,969.484780579865,10769.671516316434,518.4019931307662,0.14269621412601693,972.9452272904146,1.7508262949429025,10.096984832387538,0.0,50350.13557411882,0.3937156637630694,0.05773700509633495,1982.3637048124729,290.70660342440544,115000.0,0.0,0.0,0.0,0.0
2.700000000000001,boost,1021.3569687155232,10777.191236140767,529.894744530999,0.1452179972963056,968.5200437246613,1.7898418959859892,9.997795314818632,0.0,52557.21492044536,0.3867273683097489,0.056108419943459886,2032.5313411873706,294.8902285815024,115000.0,0.0,0.0,0.0,0.0
2.800000000000001,boost,1074.349908395041,10785.00822971503,541.4415330304097,0.1476779030458484,964.094860158908,1.8290569118019173,9.900824240385159,0.0,54818.302011418964,0.37987031666511384,0.05452624372664448,2082.384574412157,298.9036096155436,115000.0,0.0,0.0,0.0,0.0
2.9000000000000012,boost,1128.4682910259794,10793.125665689802,553.0428403978683,0.15007898290829752,959.6696765931547,1.8684736537488909,9.805954234235134,0.0,57133.741130056085,0.37313823732217627,0.05298796702735771,2131.878345689065,302.7400791149003,115000.0,0.0,0.0,0.0,0.0
3.0000000000000013,boost,1183.7168597549264,10801.5467142311,564.6991585749245,0.15242407225821364,955.2444930274014,1.9080944819724446,9.713076134884567,0.0,59503.87071628563,0.36652529934127015,0.05149125983996255,2180.967402625083,306.3929268535802,115000.0,0.0,0.0,0.0,0.0
3.1000000000000014,boost,1240.1004101030906,10810.274547601268,576.4109896250678,0.15471580854497252,950.8193094616481,1.9479218055116747,9.6220883010693,0.0,61929.02316138884,0.36002607502697953,0.05003395475607828,2229.6063139049734,309.85539429450534,115000.0,0.0,0.0,0.0,0.0
3.2000000000000015,boost,1297.623790635392,10819.312340678387,588.178845707262,0.15695664768337017,946.3941258958948,1.9879580824944652,9.532895988669832,0.0,64409.52460052932,0.35363550635745905,0.048614031986285,2277.7494846351406,313.12066891515434,115000.0,0.0,0.0,0.0,0.0
3.3000000000000016,boost,1356.2919111600445,10828.663272615004,600.0034182296429,0.15914887862256596,941.9689423301415,2.0282063922598934,9.413255509173624,0.0,66945.73244114249,0.34616634202074925,0.046953162477433294,2317.4359313050104,314.3313852479741,115000.0,0.0,0.0,0.0,0.0
3.4000000000000017,boost,1416.109852637435,10838.330156427413,611.8860987796013,0.16128204205353588,937.5437587643883,2.0686721857884875,9.2817426284698,0.0,69538.16032733514,0.33832529681959694,0.04579380473679469,2352.651873303438,318.44169357859084,115000.0,0.0,0.0,0.0,0.0
3.5000000000000018,boost,1477.082901387612,10848.315263066717,623.82785627851,0.1633531800231879,933.118575198635,2.1093594843873293,9.15219193519336,0.0,72187.23459381932,0.33062406967378133,0.044683712255256115,2386.6837279904516,322.55936190928924,115000.0,0.0,0.0,0.0,0.0
3.600000000000002,boost,1539.2164585672397,10858.620682886172,635.829198541748,0.16536468700384094,928.6933916328817,2.1502707589125487,9.024508688109332,0.0,74893.27356444878,0.3230578633050446,0.04362048038678319,2419.4860933651007,326.68805706200266,115000.0,0.0,0.0,0.0,0.0
3.700000000000002,boost,1602.5159891254527,10869.24848252319,647.8906431737947,0.16731880368469407,924.2682080671284,2.1914085261545595,8.89860394797859,0.0,77656.5892876148,0.31562219674308195,0.04260184922675585,2451.014330253227,330.8314308295069,115000.0,0.0,0.0,0.0,0.0
3.800000000000002,boost,1666.9870225697232,10880.200704837913,660.0127175326727,0.169217628500885,919.8430245013751,2.2327753488960345,8.774394139415,0.0,80477.48741301609,0.30831288190112577,0.04162569175667816,2481.2246072468565,334.9931084406154,115000.0,0.0,0.0,0.0,0.0
3.900000000000002,boost,1732.635153761382,10891.479368805356,672.1959587148579,0.17106312813869723,915.4178409356218,2.274373836041814,8.65180065158768,0.0,83356.26707166295,0.3011260022411827,0.04069000315000633,2510.07394650382,339.1766769718734,115000.0,0.0,0.0,0.0,0.0
4.000000000000002,boost,1799.4660437402804,10903.086469364367,684.4409135591911,0.17285714712300643,910.9926573698685,2.3162066428158385,8.530749473741041,0.0,86293.22075940143,0.2940578933140614,0.03979289111026023,2537.520270379481,343.3856737232509,115000.0,0.0,0.0,0.0,0.0
